,val_loss,val_main_loss,val_aux1_loss,val_aux2_loss,val_main_accuracy,val_aux1_accuracy,val_aux2_accuracy,loss,main_loss,aux1_loss,aux2_loss,main_accuracy,aux1_accuracy,aux2_accuracy,lr
101,2.4174556732177734,1.1002299785614014,0.8203445076942444,0.9798247218132019,0.7424027323722839,0.7496961355209351,0.7429092526435852,1.2357345763982586,0.15486428141593933,0.31700626015663147,0.18371956050395966,0.9447983503341675,0.8900230526924133,0.9366974234580994,0.0010000000474974513
102,2.318676471710205,1.0227727890014648,0.7634925246238708,0.9051746726036072,0.7565842866897583,0.7637763619422913,0.7572933435440063,1.2273498260764402,0.15080475807189941,0.31537777185440063,0.17484845221042633,0.9467044472694397,0.8919793367385864,0.9412118792533875,0.0010000000474974513
103,2.7715489864349365,1.0450940132141113,0.7898572087287903,0.9277228116989136,0.7424027323722839,0.7529376149177551,0.7442260980606079,1.2247837483404536,0.15087012946605682,0.311810165643692,0.17677660286426544,0.9470555782318115,0.8921047449111938,0.9399829506874084,0.0010000000474974513
104,2.8584694862365723,1.1006602048873901,0.8212296962738037,0.9719815254211426,0.7389586567878723,0.7459481358528137,0.7382495999336243,1.2134918600177305,0.14450526237487793,0.3061886727809906,0.16774332523345947,0.9491372108459473,0.8942616581916809,0.9436196088790894,0.0010000000474974513
105,2.700512647628784,1.0456231832504272,0.7715200781822205,0.9214935302734375,0.7447325587272644,0.7547609210014343,0.7477715015411377,1.2190707227391568,0.14804315567016602,0.31422677636146545,0.17167067527770996,0.9483346939086914,0.8923304677009583,0.9408106207847595,0.0010000000474974513
106,2.28113055229187,1.0265718698501587,0.7787237167358398,0.9205436706542969,0.755064845085144,0.7612439393997192,0.7561790943145752,1.2202373345055129,0.15056224167346954,0.31119802594184875,0.1744789034128189,0.9474318027496338,0.8929073214530945,0.9399829506874084,0.0010000000474974513
107,2.737802028656006,0.9928795099258423,0.7583129405975342,0.8840137124061584,0.7600283622741699,0.7630672454833984,0.7636750340461731,1.1976734948961922,0.1380297839641571,0.2967936098575592,0.16131000220775604,0.9510934948921204,0.8975220918655396,0.9453250169754028,0.0010000000474974513
108,3.0511691570281982,1.0722169876098633,0.7883409857749939,0.9355006814002991,0.7464545965194702,0.7572933435440063,0.75,1.2011315700139127,0.14039570093154907,0.3005213141441345,0.1658545881509781,0.9512189030647278,0.895440399646759,0.9446729421615601,0.0010000000474974513
109,2.5427961349487305,1.0761243104934692,0.8080625534057617,0.9520723223686218,0.7466571927070618,0.7544570565223694,0.7472649812698364,1.1955881040322072,0.1378614455461502,0.29923582077026367,0.16223183274269104,0.9515198469161987,0.8976224064826965,0.9441462755203247,0.0010000000474974513
110,2.7349469661712646,1.2325267791748047,0.9193109273910522,1.0894367694854736,0.7131280303001404,0.7188006639480591,0.7196110486984253,1.188949017807913,0.13600178062915802,0.29142388701438904,0.15816353261470795,0.9535262584686279,0.900205671787262,0.9460774660110474,0.0010000000474974513
111,2.3519468307495117,1.0401935577392578,0.7943238615989685,0.9248006939888,0.7484805583953857,0.7520259022712708,0.7520259022712708,1.1945615228068198,0.14085432887077332,0.29150819778442383,0.1648658663034439,0.9487861394882202,0.9000551700592041,0.9439957737922668,0.0010000000474974513
112,3.110076904296875,1.3621184825897217,1.0811622142791748,1.2370628118515015,0.6974270939826965,0.692868709564209,0.6956037282943726,1.1751709814821736,0.12892432510852814,0.28484678268432617,0.15255768597126007,0.9543790221214294,0.9007574319839478,0.9476575255393982,0.0010000000474974513
113,2.518808364868164,1.1389083862304688,0.8300360441207886,1.0120913982391357,0.739566445350647,0.7527350187301636,0.7405794262886047,1.1749580381004616,0.1297294795513153,0.2853165566921234,0.1517968773841858,0.9551565051078796,0.9018358588218689,0.9480587840080261,0.0010000000474974513
114,2.666957139968872,1.088584065437317,0.8250381350517273,0.9528858661651611,0.7425040602684021,0.7463533282279968,0.7456442713737488,1.171661446029455,0.12856170535087585,0.28397297859191895,0.15043020248413086,0.9544041156768799,0.9029644727706909,0.948309600353241,0.0010000000474974513
115,2.8244175910949707,1.075880527496338,0.8140063881874084,0.9508327841758728,0.7470623850822449,0.7534440755844116,0.7504051923751831,1.16669131435131,0.12805718183517456,0.2761589586734772,0.1493080109357834,0.9549307823181152,0.9059991836547852,0.949237585067749,0.0010000000474974513
116,2.2096610069274902,1.098867416381836,0.7927662134170532,0.9549775719642639,0.7515194416046143,0.7565842866897583,0.7526336908340454,1.1671077967838146,0.12731313705444336,0.28321900963783264,0.1500748246908188,0.955382227897644,0.9030397534370422,0.9483597278594971,0.0010000000474974513
117,2.6347599029541016,1.078735113143921,0.8106715083122253,0.9612078666687012,0.7445299625396729,0.7512155771255493,0.7488857507705688,1.1585857894983185,0.12489122152328491,0.273156076669693,0.14594101905822754,0.9575642347335815,0.906350314617157,0.951695442199707,0.0010000000474974513
118,2.6872310638427734,1.045737385749817,0.7697082161903381,0.9125776886940002,0.7570907473564148,0.7605348229408264,0.7592179775238037,1.1536698731717865,0.12202363461256027,0.2716810405254364,0.14318892359733582,0.956811785697937,0.9069020748138428,0.9511436820030212,0.0010000000474974513
119,3.1268138885498047,1.1032320261001587,0.8193827867507935,0.9683641195297241,0.7466571927070618,0.7548622488975525,0.7495948076248169,1.1539671951082697,0.1228436604142189,0.27562829852104187,0.14235363900661469,0.9572131037712097,0.9046448469161987,0.9513443112373352,0.0010000000474974513
120,2.3260397911071777,1.0188251733779907,0.7707245945930481,0.90336674451828,0.760737419128418,0.7635737657546997,0.7615478038787842,1.1491728713003437,0.12131024897098541,0.2705712914466858,0.14083364605903625,0.9580156207084656,0.9068268537521362,0.9523726105690002,0.0010000000474974513
121,2.7916104793548584,1.0675309896469116,0.7794646620750427,0.9411874413490295,0.7581037282943726,0.7625607848167419,0.7618517279624939,1.1412737030852855,0.11680646985769272,0.2663520574569702,0.13860180974006653,0.9597712755203247,0.9082564115524292,0.9539526700973511,0.0010000000474974513
122,2.423854351043701,1.096388339996338,0.8116979002952576,0.9543562531471252,0.7469611167907715,0.7519246339797974,0.7491896152496338,1.1413150828684506,0.11784636974334717,0.2669884264469147,0.1386050581932068,0.9588934779167175,0.9084069132804871,0.952924370765686,0.0010000000474974513
123,2.3407816886901855,1.0355274677276611,0.7874835133552551,0.911366879940033,0.7613452076911926,0.7613452076911926,0.7641814947128296,1.1293570643252009,0.11131566762924194,0.2580864727497101,0.13460582494735718,0.9607744812965393,0.9108647704124451,0.9546799659729004,0.0010000000474974513
124,2.3267579078674316,1.1184728145599365,0.8152956366539001,0.9701579213142395,0.7456442713737488,0.7501012682914734,0.7501012682914734,1.1355291582034066,0.11580276489257812,0.26510587334632874,0.13906189799308777,0.9590439200401306,0.9103381037712097,0.951896071434021,0.0010000000474974513
125,2.4416770935058594,1.0671255588531494,0.7904655933380127,0.9328234791755676,0.7570907473564148,0.7634724378585815,0.7556726336479187,1.1294361553835066,0.1134587824344635,0.2609855830669403,0.1331367939710617,0.9599719047546387,0.9104384183883667,0.9550812840461731,0.0010000000474974513
126,2.351327419281006,1.1252309083938599,0.8509665131568909,0.9889029264450073,0.7467585206031799,0.7502025961875916,0.7483792304992676,1.1213409575375086,0.10887756198644638,0.257968544960022,0.12976114451885223,0.9621288180351257,0.9111155867576599,0.9559590816497803,0.0010000000474974513
127,2.381633996963501,1.1528793573379517,0.8963603377342224,1.0233650207519531,0.7423014640808105,0.7394651770591736,0.744631290435791,1.1184330457286313,0.10909754037857056,0.2528766095638275,0.1281120777130127,0.962505042552948,0.9145766496658325,0.9575391411781311,0.0010000000474974513
128,2.5001096725463867,1.246506690979004,0.9268170595169067,1.1126619577407837,0.7196110486984253,0.7336912751197815,0.7239667773246765,1.1186483897519914,0.10968761146068573,0.2556663155555725,0.12881769239902496,0.9620535969734192,0.9105888605117798,0.9566613435745239,0.0010000000474974513
129,2.949708938598633,1.1175827980041504,0.8097980618476868,0.9671743512153625,0.7475689053535461,0.7573946714401245,0.7536466717720032,1.109817822710469,0.10492454469203949,0.2505866289138794,0.12486379593610764,0.9625300765037537,0.9135483503341675,0.9576394557952881,0.0010000000474974513
130,3.278831958770752,1.1707401275634766,0.882804274559021,1.0240755081176758,0.7398703694343567,0.7426053285598755,0.7433144450187683,1.1039097678412595,0.10257045924663544,0.2459900677204132,0.12187933176755905,0.9645866751670837,0.9164576530456543,0.9595455527305603,0.0010000000474974513
131,3.0783891677856445,1.209304690361023,0.9119909405708313,1.0562069416046143,0.7358185052871704,0.7377431392669678,0.7361223697662354,1.0979534502396806,0.10091497749090195,0.23828189074993134,0.11975810676813126,0.9657654762268066,0.9185393452644348,0.9592947363853455,0.0010000000474974513
132,2.739074230194092,1.094160556793213,0.8033777475357056,0.942101776599884,0.755368709564209,0.7613452076911926,0.755368709564209,1.0972016196381031,0.09970736503601074,0.24578526616096497,0.11893375962972641,0.9652387499809265,0.9156049489974976,0.9599217772483826,0.0010000000474974513
133,2.435126781463623,1.1216962337493896,0.8251374959945679,0.9755370020866394,0.7543557286262512,0.7588127851486206,0.7598257660865784,1.1012096940801386,0.10336574912071228,0.24539805948734283,0.12426651269197464,0.963834285736084,0.914501428604126,0.9586175680160522,0.0010000000474974513
134,3.0170626640319824,1.201232671737671,0.8899856209754944,1.0469144582748413,0.73673015832901,0.7381482720375061,0.7391612529754639,1.0928416265530532,0.10040586441755295,0.23796485364437103,0.11838576942682266,0.9645615816116333,0.9171348214149475,0.9598214030265808,0.0010000000474974513
135,2.463932514190674,1.1076041460037231,0.8228225708007812,0.963657557964325,0.7584075927734375,0.7649918794631958,0.7620543241500854,1.0967112228537448,0.10262654721736908,0.24395851790905,0.12173859030008316,0.964034914970398,0.9155046343803406,0.9589686989784241,0.0010000000474974513
136,2.056903839111328,1.1218171119689941,0.8091612458229065,0.9771263003349304,0.752836287021637,0.760433554649353,0.7547609210014343,1.084417829161471,0.09708845615386963,0.23275718092918396,0.11559542268514633,0.9657905101776123,0.9203952550888062,0.9604735374450684,0.0010000000474974513
137,2.428227186203003,1.1672002077102661,0.8544533848762512,1.0121264457702637,0.7405794262886047,0.7458468675613403,0.7450364828109741,1.0879973429546692,0.10000873357057571,0.23667335510253906,0.11740945279598236,0.9655898809432983,0.919617772102356,0.9601224064826965,0.0010000000474974513
138,2.8433096408843994,1.08867609500885,0.7888402938842773,0.9405921697616577,0.7608387470245361,0.7679294943809509,0.765802264213562,1.078116660324758,0.09354191273450851,0.23544739186763763,0.11292631179094315,0.9670696258544922,0.9186647534370422,0.9613011479377747,0.0010000000474974513
139,2.4983372688293457,1.1916626691818237,0.8406924605369568,1.012902021408081,0.7448338866233826,0.755064845085144,0.7482779622077942,1.0773086727717907,0.0943659171462059,0.23511581122875214,0.11237173527479172,0.9675711989402771,0.9198685884475708,0.962605357170105,0.0010000000474974513
140,2.4132330417633057,1.081225872039795,0.7923387289047241,0.939066469669342,0.7661061882972717,0.7695502638816833,0.7697528600692749,1.0827722895776861,0.09925924241542816,0.2373974323272705,0.11571497470140457,0.9646618962287903,0.9184390306472778,0.9600973129272461,0.0010000000474974513
141,2.3609352111816406,1.104686975479126,0.8232036232948303,0.957538902759552,0.7554700374603271,0.7573946714401245,0.7589141130447388,1.0689336585768918,0.09186270833015442,0.22588779032230377,0.10892187058925629,0.9681982398033142,0.922075629234314,0.9635834693908691,0.0010000000474974513
142,1.9398516416549683,1.1006652116775513,0.8099276423454285,0.9496939182281494,0.76326984167099,0.7628646492958069,0.7674230337142944,1.0725246156964983,0.09554483741521835,0.22821521759033203,0.11132171750068665,0.9667686820030212,0.9213232398033142,0.9635332822799683,0.0010000000474974513
143,2.413790702819824,1.103094458580017,0.8114119172096252,0.960330069065094,0.7547609210014343,0.756077766418457,0.7549635171890259,1.062958335799926,0.09005054086446762,0.22345256805419922,0.10687857121229172,0.9692014455795288,0.92340487241745,0.9640098214149475,0.0010000000474974513
144,2.8568968772888184,1.2256314754486084,0.8803152441978455,1.0517749786376953,0.7405794262886047,0.7425040602684021,0.7397690415382385,1.0624530034118824,0.09017884731292725,0.22352024912834167,0.10799011588096619,0.968449056148529,0.9239065051078796,0.9628812074661255,0.0010000000474974513
145,3.0754425525665283,1.1336764097213745,0.8389562964439392,0.9840404987335205,0.7530388832092285,0.7547609210014343,0.7561790943145752,1.065139150542968,0.09433630853891373,0.22293876111507416,0.10997892916202545,0.9668689966201782,0.9221509099006653,0.9638091921806335,0.0010000000474974513
146,2.0786943435668945,1.13571035861969,0.8190361261367798,0.9802624583244324,0.7467585206031799,0.7547609210014343,0.752836287021637,1.0485921837927632,0.08318990468978882,0.21867987513542175,0.09953588247299194,0.9705808758735657,0.9250351190567017,0.9659410119056702,0.0010000000474974513
147,2.2379589080810547,1.151426911354065,0.8292447328567505,0.9907806515693665,0.7513168454170227,0.757901132106781,0.7580024600028992,1.0519378445504375,0.08673067390918732,0.219120591878891,0.10222548991441727,0.9705808758735657,0.9238061904907227,0.9665679931640625,0.0010000000474974513
148,2.6462182998657227,1.133924126625061,0.8249691724777222,0.9727743864059448,0.7510129809379578,0.7545583248138428,0.7529376149177551,1.0603190564803098,0.09380839765071869,0.22096607089042664,0.11000721156597137,0.9673956632614136,0.9250602126121521,0.9628310799598694,0.0010000000474974513
149,2.8321774005889893,1.2196568250656128,0.9316079616546631,1.0711976289749146,0.7318679094314575,0.7324756979942322,0.734906792640686,1.057110067929349,0.09157577902078629,0.2224625051021576,0.10823187232017517,0.9678471088409424,0.9219000935554504,0.9630818367004395,0.0010000000474974513
150,2.279572010040283,1.06142258644104,0.7876712679862976,0.9180876016616821,0.7659035921096802,0.7700567245483398,0.7697528600692749,1.0176844851354534,0.06823663413524628,0.19677549600601196,0.08552691340446472,0.9776284098625183,0.9341392517089844,0.9724869728088379,0.0005000000237487257
151,2.444596767425537,1.0586068630218506,0.7654209733009338,0.9122424721717834,0.7707657814025879,0.7716774940490723,0.7749189734458923,0.9932045008550677,0.053415268659591675,0.18065735697746277,0.06996793299913406,0.9819923639297485,0.9390048384666443,0.9776785969734192,0.0005000000237487257
152,1.7428839206695557,1.0384382009506226,0.7599369287490845,0.882888674736023,0.7693476676940918,0.7752228379249573,0.7742098569869995,0.9921105386357437,0.052985332906246185,0.18084004521369934,0.06961867213249207,0.9814155101776123,0.9389797449111938,0.9777036309242249,0.0005000000237487257
153,3.024263620376587,1.089426040649414,0.7720022201538086,0.9189334511756897,0.7696515321731567,0.7712723016738892,0.7692463397979736,0.9802300843916965,0.04755089804530144,0.16972298920154572,0.061404015868902206,0.9837730526924133,0.9434942007064819,0.9805126190185547,0.0005000000237487257
154,2.39056396484375,1.0871175527572632,0.7791523933410645,0.9247093200683594,0.7718800902366638,0.7716774940490723,0.7742098569869995,0.9823998534277584,0.049048397690057755,0.17183592915534973,0.06425697356462479,0.9837730526924133,0.9429424405097961,0.979559600353241,0.0005000000237487257
155,2.0605573654174805,1.1374591588974,0.8062312602996826,0.9589946269989014,0.7624594569206238,0.7681320905685425,0.7659035921096802,0.9802155988365651,0.048751771450042725,0.17080317437648773,0.06172902137041092,0.983146071434021,0.9432433843612671,0.9811897873878479,0.0005000000237487257
156,1.891215443611145,1.154563069343567,0.802020788192749,0.9664572477340698,0.7659035921096802,0.7674230337142944,0.7642828226089478,0.9757247571960498,0.04639619588851929,0.167388916015625,0.060029249638319016,0.9841241836547852,0.9447482228279114,0.9806380271911621,0.0005000000237487257
157,3.118396282196045,1.1419473886489868,0.8112182021141052,0.9582290649414062,0.7665113210678101,0.7688411474227905,0.7693476676940918,0.9751041037887096,0.04596225544810295,0.16675390303134918,0.06168599799275398,0.9849769473075867,0.943744957447052,0.9803621768951416,0.0005000000237487257
158,2.6512458324432373,1.11076819896698,0.7882785201072693,0.9323790073394775,0.7756410241127014,0.7733373641967773,0.7739382982254028,0.967563740514446,0.0423552468419075,0.16200707852840424,0.05615900084376335,0.985804557800293,0.9460774660110474,0.9820676445960999,0.0005000000237487257
159,2.33931303024292,1.1740447282791138,0.8201737403869629,0.9712675213813782,0.7678282260894775,0.7680308222770691,0.7691450715065002,0.9742617066560932,0.046888258308172226,0.16598837077617645,0.060740310698747635,0.9837480187416077,0.9456009268760681,0.9810643792152405,0.0005000000237487257
160,1.9046896696090698,1.1535214185714722,0.7930225133895874,0.9551845192909241,0.7713735699653625,0.7719813585281372,0.7745137810707092,0.9655670694899214,0.0425650030374527,0.15965302288532257,0.05520303547382355,0.9857795238494873,0.9473314881324768,0.9823936820030212,0.0005000000237487257
161,3.246608257293701,1.1031168699264526,0.7781615257263184,0.9185500741004944,0.7715761661529541,0.7724878191947937,0.7742098569869995,0.9707071519012819,0.04592589661478996,0.16452066600322723,0.0594395250082016,0.984675943851471,0.9446478486061096,0.9810894727706909,0.0005000000237487257
162,2.537696361541748,1.1576846837997437,0.803187906742096,0.9695095419883728,0.760737419128418,0.7665113210678101,0.760433554649353,0.9629205262488768,0.04178003594279289,0.1580774486064911,0.0549277663230896,0.985804557800293,0.9476324319839478,0.9823184013366699,0.0005000000237487257
163,2.5248160362243652,1.25356924533844,0.863446831703186,1.0327364206314087,0.7581037282943726,0.7573946714401245,0.7590153813362122,0.9588771256742279,0.039682064205408096,0.15520639717578888,0.0538431853055954,0.9873093962669373,0.948108971118927,0.9833216071128845,0.0005000000237487257
164,2.5447564125061035,1.1419031620025635,0.7821841835975647,0.9395871162414551,0.7718800902366638,0.7768436074256897,0.7742098569869995,0.9659038910322357,0.0448819063603878,0.16036854684352875,0.05669616907835007,0.9843499064445496,0.9459018707275391,0.9813904762268066,0.0005000000237487257
165,2.3903613090515137,1.156704306602478,0.7895898222923279,0.9461320042610168,0.7673217058181763,0.7691450715065002,0.7703605890274048,0.9593469340766797,0.040207717567682266,0.15947005152702332,0.053834524005651474,0.9857293367385864,0.9461275935173035,0.9825441241264343,0.0005000000237487257
166,2.580247402191162,1.1889184713363647,0.8023503422737122,0.9687095880508423,0.7667139172554016,0.7714748978614807,0.765802264213562,0.9631336716932049,0.044572073966264725,0.15730367600917816,0.055998437106609344,0.9852277040481567,0.9484851360321045,0.9823434948921204,0.0005000000237487257
167,3.183971405029297,1.1587685346603394,0.7961329817771912,0.9569419622421265,0.7665113210678101,0.7702593207359314,0.7702593207359314,0.9620087567722817,0.04313650354743004,0.16039077937602997,0.05623939633369446,0.9848515391349792,0.9463282227516174,0.9824689030647278,0.0005000000237487257
168,2.7282466888427734,1.17227303981781,0.8045699000358582,0.9579231142997742,0.772994339466095,0.7747163772583008,0.7749189734458923,0.9548417490519835,0.03970539569854736,0.1537977010011673,0.05262212082743645,0.9864065051078796,0.9487108588218689,0.9831961989402771,0.0005000000237487257
169,2.68481707572937,1.159224033355713,0.7883784174919128,0.9465670585632324,0.7722852230072021,0.775526762008667,0.7746150493621826,0.953340660128892,0.039792634546756744,0.15051256120204926,0.05295032635331154,0.9860302805900574,0.9500150680541992,0.9830708503723145,0.0005000000237487257
170,2.550382614135742,1.169948935508728,0.8104475140571594,0.9657759070396423,0.768334686756134,0.7717787623405457,0.768638551235199,0.9523904920581064,0.03927994146943092,0.15236583352088928,0.0521027073264122,0.9866071343421936,0.9493128061294556,0.9837981462478638,0.0005000000237487257
171,2.4254157543182373,1.147396445274353,0.7985827326774597,0.9439845681190491,0.7680308222770691,0.7725891470909119,0.7697528600692749,0.9530244870514969,0.0408993698656559,0.1496930718421936,0.05324431508779526,0.9863061904907227,0.9499648809432983,0.9829203486442566,0.0005000000237487257
172,2.661454439163208,1.157198429107666,0.7903413772583008,0.9475100636482239,0.7753241658210754,0.7792747020721436,0.7779578566551208,0.9496701337743916,0.03845413029193878,0.15113073587417603,0.05179828777909279,0.9875852465629578,0.9504414200782776,0.9840489625930786,0.0005000000237487257
173,2.0881989002227783,1.2087899446487427,0.8244660496711731,0.9820318222045898,0.7651944756507874,0.7677268981933594,0.7659035921096802,0.9485221729041294,0.039158232510089874,0.14772929251194,0.05076678469777107,0.9864566326141357,0.9501906037330627,0.9837480187416077,0.0005000000237487257
174,1.9236156940460205,1.1795909404754639,0.8100197315216064,0.9635242819786072,0.7694489359855652,0.7725891470909119,0.7709683775901794,0.9489326653090182,0.0390409491956234,0.1506282538175583,0.051572561264038086,0.9864315986633301,0.9499397873878479,0.9836978316307068,0.0005000000237487257
175,2.1498374938964844,1.2019646167755127,0.8222216367721558,0.9748563766479492,0.7693476676940918,0.7687398791313171,0.7687398791313171,0.944061143057687,0.03681628033518791,0.1454058289527893,0.05013090372085571,0.9873595237731934,0.9520465731620789,0.9832212924957275,0.0005000000237487257
176,2.7973251342773438,1.2400729656219482,0.8453510999679565,1.0128059387207031,0.7633711695671082,0.7635737657546997,0.7666126489639282,0.9425954623551468,0.03715953603386879,0.14410248398780823,0.04850577190518379,0.9877357482910156,0.9514446258544922,0.9847512245178223,0.0005000000237487257
177,2.786609649658203,1.16898775100708,0.8085663318634033,0.9580995440483093,0.7672204375267029,0.7718800902366638,0.7723865509033203,0.9459125871260323,0.03975773602724075,0.14409193396568298,0.05285694822669029,0.9869582653045654,0.9526233673095703,0.983045756816864,0.0005000000237487257
178,2.8299684524536133,1.225884199142456,0.8290073871612549,0.9876031875610352,0.7643840909004211,0.7717787623405457,0.7669165134429932,0.9385819850342997,0.03514079377055168,0.1429220587015152,0.04683379456400871,0.9881370663642883,0.9522472023963928,0.9851023554801941,0.0005000000237487257
179,2.1889705657958984,1.164650559425354,0.8012135624885559,0.9511404037475586,0.7692463397979736,0.7758306264877319,0.7699554562568665,0.9399199516394356,0.03720221668481827,0.14103271067142487,0.048706088215112686,0.9876605272293091,0.9543038010597229,0.9842495918273926,0.0005000000237487257
180,2.445204257965088,1.2230111360549927,0.8293403387069702,0.9826908707618713,0.7692463397979736,0.7714748978614807,0.7713735699653625,0.9392996940337253,0.03686234727501869,0.14267858862876892,0.04894153028726578,0.9874598979949951,0.9527989625930786,0.9844251871109009,0.0005000000237487257
181,2.469240665435791,1.1967912912368774,0.8169361352920532,0.9675877094268799,0.7706645131111145,0.7719813585281372,0.7716774940490723,0.935358391718918,0.03456718474626541,0.14125441014766693,0.046030573546886444,0.988061785697937,0.9525983333587646,0.9855538010597229,0.0005000000237487257
182,2.3137757778167725,1.1697317361831665,0.8007391691207886,0.9416540861129761,0.7717787623405457,0.7748176455497742,0.7756280303001404,0.9362935376970956,0.035741351544857025,0.14091765880584717,0.048588257282972336,0.9875602126121521,0.9524478316307068,0.984274685382843,0.0005000000237487257
183,3.183765172958374,1.2658915519714355,0.8534669280052185,1.0241297483444214,0.7618517279624939,0.7673217058181763,0.762965977191925,0.9396185791702945,0.03817327320575714,0.14470285177230835,0.04969033971428871,0.987033486366272,0.9514446258544922,0.9841241836547852,0.0005000000237487257
184,2.5734310150146484,1.2142709493637085,0.8140494227409363,0.9822721481323242,0.767625629901886,0.7712723016738892,0.7684359550476074,0.9359374960965177,0.03642192482948303,0.1423611342906952,0.04766250029206276,0.9875602126121521,0.9521719217300415,0.9846007227897644,0.0005000000237487257
185,2.963235855102539,1.190834403038025,0.7971971035003662,0.9573897123336792,0.7750202417373657,0.7764384150505066,0.7771474719047546,0.9371632925006015,0.03810665383934975,0.14184649288654327,0.049293290823698044,0.9874097108840942,0.9524478316307068,0.9848766326904297,0.0005000000237487257
186,2.2950286865234375,1.241678237915039,0.8356909155845642,0.9987615942955017,0.7672204375267029,0.7710697054862976,0.770867109298706,0.9347351251788928,0.035912081599235535,0.14423954486846924,0.0483345203101635,0.988061785697937,0.9514948129653931,0.9847261309623718,0.0005000000237487257
187,2.4178359508514404,1.2003138065338135,0.8317028880119324,0.9835646152496338,0.7680308222770691,0.7747163772583008,0.7723865509033203,0.9379940775386021,0.03839951753616333,0.14681357145309448,0.04973768815398216,0.9871588945388794,0.9500401020050049,0.9838984608650208,0.0005000000237487257
188,2.687124252319336,1.2342510223388672,0.838718593120575,0.9975897669792175,0.7662074565887451,0.7679294943809509,0.7693476676940918,0.9339618338436414,0.036547522991895676,0.14339858293533325,0.04849530756473541,0.9874348044395447,0.9521468877792358,0.984575629234314,0.0005000000237487257
189,1.871140956878662,1.2103906869888306,0.8110655546188354,0.9686403274536133,0.7715761661529541,0.7742098569869995,0.7736021280288696,0.9352845475914773,0.038498613983392715,0.1430206000804901,0.04942828416824341,0.9867827296257019,0.9524478316307068,0.9836727380752563,0.0005000000237487257
190,2.9315524101257324,1.221854329109192,0.8314980864524841,1.0016348361968994,0.7620543241500854,0.7644854187965393,0.7640802264213562,0.926654982528564,0.03363903984427452,0.1356113702058792,0.04576152190566063,0.9876103401184082,0.9544291496276855,0.9847762584686279,0.0005000000237487257
191,2.694594144821167,1.2278437614440918,0.8293708562850952,0.993756115436554,0.765802264213562,0.7722852230072021,0.770158052444458,0.9292726298587854,0.03558363392949104,0.13891500234603882,0.047558970749378204,0.9876856207847595,0.953125,0.9845255017280579,0.0005000000237487257
192,2.49912691116333,1.2090353965759277,0.8088312149047852,0.9677364826202393,0.7672204375267029,0.7692463397979736,0.768638551235199,0.9291812068577946,0.035837966948747635,0.13874146342277527,0.048469092696905136,0.9884380102157593,0.9534510374069214,0.9855788350105286,0.0005000000237487257
193,2.6754965782165527,1.2315707206726074,0.842197597026825,0.9922764897346497,0.772994339466095,0.7713735699653625,0.7745137810707092,0.92403903062998,0.03313838690519333,0.13616681098937988,0.044689204543828964,0.9894161224365234,0.9549558758735657,0.9858798384666443,0.0005000000237487257
194,2.7776758670806885,1.2553528547286987,0.8570489287376404,1.0107980966567993,0.7702593207359314,0.7695502638816833,0.7714748978614807,0.9220183684010759,0.03275657445192337,0.13476748764514923,0.04379240423440933,0.9895164370536804,0.9557082653045654,0.9869833588600159,0.0005000000237487257
195,2.6641578674316406,1.2468537092208862,0.8568668961524963,1.0111523866653442,0.7654983997344971,0.7670178413391113,0.7649918794631958,0.9287881377612033,0.03765059635043144,0.13771910965442657,0.04869261756539345,0.9873344898223877,0.9541783928871155,0.9851775765419006,0.0005000000237487257
196,2.4954674243927,1.213059663772583,0.8343482613563538,0.986440122127533,0.7689424753189087,0.7706645131111145,0.7712723016738892,0.925011997046861,0.03586822748184204,0.13608533143997192,0.0466163232922554,0.9872090816497803,0.9545295238494873,0.9853782057762146,0.0005000000237487257
197,2.313572883605957,1.3018544912338257,0.8726655840873718,1.0499334335327148,0.7609400153160095,0.7652958035469055,0.7626620531082153,0.9214851380733962,0.033735744655132294,0.13461191952228546,0.04460001736879349,0.9888392686843872,0.9560092091560364,0.9862560033798218,0.0005000000237487257
198,2.316394090652466,1.194602131843567,0.8155739903450012,0.9603433609008789,0.7748176455497742,0.7769448757171631,0.7757293581962585,0.9152770314132421,0.03068414144217968,0.12979109585285187,0.040825437754392624,0.9895415306091309,0.9569371938705444,0.9869080781936646,0.0005000000237487257
199,2.271383285522461,1.2862595319747925,0.8733444213867188,1.0321475267410278,0.7640802264213562,0.768638551235199,0.7662074565887451,0.9180568434644856,0.03286687657237053,0.13069108128547668,0.04421753063797951,0.9888894557952881,0.9573134183883667,0.9862810969352722,0.0005000000237487257
